男女格差指数（Gender Gap Index）,,,,,
"世界経済フォーラム（World Economic Forum, 略称WEF）が発表しているグローバルジェンダーギャップレポートに掲載されている指数",,,,,
,,,,,
男女の格差は大きく分けて以下の4分野について調査していて、各分野にはそれぞれさらに細かい調査項目がある。,,,,,
指数の算出には、国際労働機関、国連開発計画、世界保健機関などのデータが使われている。,,,,,
● Economic Participation and Opportunity（経済活動の参加と機会）,,,,,給与格差、管理職比率、専門職や技術職の労働者数など
● Educational Attainment（教育）,,,,,初等教育や高等・専門教育への就学など
● Health and Survival（健康と生存）,,,,,平均寿命の男女比など
● Political Empowerment（政治への関与）,,,,,意思決定機関への参画など、 女性議員の比率が高いと評価が良い。
,,,,,
,Rank,Contury,,Gender Gap Index,
,1,アイスランド,,0.858,
,2,ノルウェー,,0.835,
,3,スウェーデン,,0.822,
,4,フィンランド,,0.821,
,5,ニカラグア,,0.809,
,6,ルワンダ,,0.804,
,7,ニュージーランド,,0.801,
,8,フィリピン,,0.799,
,9,アイルランド,,0.796,
,10,ナミビア,,0.789,
,,,,,
,108,インド,,0.665,
,109,モーリシャス,,0.663,
,110,日本,,0.662,
,,,,,
,,,,,
平成29年度雇用均等基本調査（確報）　企業調査　結果概要,,,,,
職種別 正社員・正職員の男女比率,,,,,
,,,,,
,職,,女性,男性,
,正社員・正職員計,,24.9,75.1,
,総合職,,18.5,81.5,
,限定総合職,,36.7,63.3,
,一般職,,30.7,69.3,
,その他,,28.6,71.4,
,,,,,
職種別 正社員・正職員の採用状況,,,,,
,,,,,
,職,年度,男女とも採用,女性のみ,男性のみ
,企業計,H28,40,21.8,38.2
,,H29,43.2,20.1,36.7
,総合職,H28,42.1,13.5,44.4
,,H29,49.6,14.7,35.7
,限定総合職,H28,27.1,26.6,46.3
,,H29,29.4,22.6,48
,一般職,H28,30.9,32.6,36.5
,,H29,31.9,29.8,38.4
,その他,H28,23.9,38.7,37.5
,,H29,29.7,19,51.3
,,,,,
産業別女性管理職割合,,,,,
,,,,,
,産業,,,課長相当以上（役員を含む）,
,産業計,,,11.5,
,鉱業、採石業、砂利採取業,,,6.3,
,建設業,,,9.5,
,製造業,,,7.3,
,電気・ガス・熱供給・水道業,,,2.5,
,情報通信業,,,10,
,運輸業、郵便業,,,10.7,
,卸売業、小売業,,,12.7,
,金融業、保険業,,,8.9,
,不動産業、物品賃貸業,,,8.2,
,学術研究、専門・技術サービス業,,,8,
,宿泊業、飲食サービス業,,,19.2,
,生活関連サービス業、娯楽業,,,20.7,
,教育、学習支援業,,,19.7,
,医療、福祉,,,50.3,
,複合サービス事業,,,7.1,
,サービス業（他に分類されないもの）,,,15.4,
,,,,,
"性, 行動種類別1日の生活時間の配分（週平均）（2016）",,,,,
Daily Time Use by Sex and Activities (Weekly Average),,,,,
,,,,,
,,,,女性,男性
,睡眠,,,7.35,7.45
,仕事,,,2.29,4.41
,家事,,,2.24,0.19
,介護・看護,,,0.06,0.02
,育児,,,0.24,0.06
,テレビ・ラジオ・新聞・雑誌,,,2.11,2.19
,休養・くつろぎ,,,1.36,1.37
,趣味・娯楽,,,0.37,0.57
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
